Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Avani Bio Energy,$0.25,28/09/2012,"Pittoragarh, Uttarakhand",CleanTech,Unknown,http://yourstory.com:80/2012/09/acumen-fund-invests-250k-in-avani-bio-energy-to-electrify-low-income-households-in-rural-india/,Acumen Fund
Unbxd,,26/09/2012,Bangalore,E-commerce,Undisclosed,http://yourstory.com:80/2012/09/ian-invests-in-bangalore-based-in-site-search-company-unbxd-manav-garg-to-join-the-board/,Indian Angel Network
