Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Citrus Pay,$2,20/03/2013,Mumbai,Fintech,Series A,http://yourstory.com:80/2013/03/citrus-pay-confirms-2-million-funding-from-sequoia-capital-mohit-bhatnagar-on-board/,Sequoia Capital
Games2win,$2,25/03/2013,Mumbai,Gaming,Unknown,http://yourstory.com:80/2013/03/clearstone-venture-partners-pumps-in-approximately-usd-2-million-in-games2win/,Clearstone Venture Partners
Biosense,$0.5,21/03/2013,Mumbai,Healthcare,Seed,http://yourstory.com:80/2013/03/healthcare-startup-biosense-secures-500k-funding-from-gsf-india-and-insitor-fund-will-launch-ucheck-in-april/,GSF India;Insitor Fund
iMerit Technology Services,,19/03/2013,India,IT Services,Undisclosed,http://yourstory.com:80/2013/03/omidyar-network-invests-in-imerit-technology-services/,Omidyar Network
