Company,Amount ($M),Date,HQ,Sector,Series,Source,Investors
Time Technoplast,$9.45,30/04/2007,India,Packaging,Unknown,http://www.vccircle.com:80/2007/04/30/zephyr-peacock-motilal-oswal-fund-invest-92-million-in-time-technoplast/,Zephyr Peacock;Motilal Oswal Venture Capital Advisors
Minglebox,$7,02/05/2007,Bangalore,Social Networking,Unknown,http://www.vccircle.com:80/2007/05/02/sequoia-capital-backs-social-networking-website-minglebox-with-7-million-funding/,Sequoia Capital India
Prana Studios,,03/05/2007,Mumbai,Animation,Undisclosed,http://www.vccircle.com:80/2007/05/03/sherpalo-invests-in-animation-outsourcing-firm-prana-studios/,Sherpalo Ventures
